PAJAK_LINE_ID;NAMA_WP;NPWP;ALAMAT_WP;NAMA_PAJAK;INVOICE_NUMBER;NO_FAKTUR_PAJAK;TANGGAL_FAKTUR_PAJAK;NO_BUKTI_POTONG;TGL_BUKTI_POTONG;AKUN_BEBAN;KODE_PAJAK;DPP;TARIF;JUMLAH_POTONG;TANGGAL GL;MATAUANG
1156989;PT APLIKANUSA LINTASARTA;1.72E+13;MENARA THAMRIN LANTAI 12;PPh Psl 23 dan 26;0000251/17;030.001-17.26399483;3-Jan-17;;;80106171;03c;24225000;2;484500;9-Feb-19;IDR
1156990;KJPP IMMANUEL, JOHNNY & REKAN;01.723.619.1.305.000;JL. RAYA PASAR MINGGU KAV 34;PPh Psl 23 dan 26;326;030.009-17.04297368;1-Feb-17;;;80108111;9;88888;2;6193600;20-Feb-19;IDR
1156991;TRI KARYA SEJATI, PT;02.159.134.2-432.000;JL. Damar II no.54 Jati Bening, Pondok Gede;PPh Psl 23 dan 26;014/TKS/I/17;010.009-17.04166482;20-Jan-17;;;80106181;5;999999;2;90000;8-Feb-17;IDR
1167752;PT APLIKANUSA LINTASARTA NEW;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
1167753;PT APLIKANUSA LINTASARTA 1;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
1167751;PT APLIKANUSA LINTASARTA UPDATE baru;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
1167754;PT APLIKANUSA LINTASARTA lagi;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
;PT APLIKANUSA LINTASARTA tambah 1;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
;PT APLIKANUSA LINTASARTA tambah 2;02.159.134.2-432.000;MENARA THAMRIN LANTAI 12;;;;;;;80106171;03c;24225000;2;;;
